id,event_id,minute,second,team_id,team_name,player_id,x,y,end_x,end_y,is_touch,is_shot,is_goal,type,outcome,period,name,shirt_no,position
2744770255,536,48,50,36,Leverkusen,107252,23.3,83.5,36.1,88.8,True,False,False,Pass,Unsuccessful,SecondHalf,Álex Grimaldo,20,DML
2744770263,449,48,52,26,Liverpool,345319,61.0,11.1,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Alexis Mac Allister,10,MC
2744770329,537,48,56,36,Leverkusen,394786,45.0,58.5,67.4,28.1,True,False,False,Pass,Successful,SecondHalf,Florian Wirtz,10,FW
2744770331,538,48,58,36,Leverkusen,392644,66.2,29.2,,,True,False,False,TakeOn,Unsuccessful,SecondHalf,Jeremie Frimpong,30,DMR
2744770335,450,48,58,26,Liverpool,301455,33.8,70.8,,,True,False,False,Tackle,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744770337,451,49,0,26,Liverpool,301455,33.2,74.5,,,False,False,False,BallRecovery,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744770393,452,49,1,26,Liverpool,301455,29.9,75.0,27.1,65.5,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744770419,453,49,2,26,Liverpool,95408,26.7,65.2,34.0,66.9,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744770475,454,49,4,26,Liverpool,345319,39.1,68.8,49.8,72.3,True,False,False,Pass,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744770505,455,49,7,26,Liverpool,377168,57.4,69.1,56.8,57.6,True,False,False,Pass,Successful,SecondHalf,Luis Díaz,7,FW
2744770561,456,49,10,26,Liverpool,363884,70.4,62.9,78.0,91.8,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744770587,457,49,15,26,Liverpool,352825,95.4,74.0,100.0,32.5,True,False,False,Pass,Unsuccessful,SecondHalf,Cody Gakpo,18,FWL
2744770763,460,45,12,26,Liverpool,355354,65.0,79.0,,,True,False,False,TakeOn,Successful,SecondHalf,Curtis Jones,17,MC
2744770903,540,49,46,36,Leverkusen,404832,3.5,58.4,3.9,51.4,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744770945,541,49,49,36,Leverkusen,64846,5.0,51.6,45.4,64.2,True,False,False,Pass,Unsuccessful,SecondHalf,Lukás Hrádecky,1,GK
2744770987,461,49,51,26,Liverpool,345957,56.3,36.0,70.8,42.4,True,False,False,Pass,Unsuccessful,SecondHalf,Ibrahima Konaté,5,DC
2744770991,542,49,54,36,Leverkusen,280663,32.6,59.1,,,False,False,False,Aerial,Successful,SecondHalf,Aleix García,24,MC
2744770995,462,49,54,26,Liverpool,377168,67.4,40.9,,,False,False,False,Aerial,Unsuccessful,SecondHalf,Luis Díaz,7,FW
2744771003,543,49,54,36,Leverkusen,280663,38.3,61.7,43.3,67.2,True,False,False,Pass,Unsuccessful,SecondHalf,Aleix García,24,MC
2744771031,463,49,56,26,Liverpool,318871,61.2,37.7,36.7,57.0,True,False,False,Pass,Successful,SecondHalf,Trent Alexander-Arnold,66,DR
2744771035,464,49,59,26,Liverpool,95408,36.7,57.0,,,False,False,False,BallRecovery,Successful,SecondHalf,Virgil van Dijk,4,DC
2744771085,465,50,2,26,Liverpool,95408,38.0,53.6,48.0,17.7,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744771119,466,50,5,26,Liverpool,318871,56.3,21.0,100.0,74.1,True,False,False,Pass,Unsuccessful,SecondHalf,Trent Alexander-Arnold,66,DR
2744771371,545,50,28,36,Leverkusen,404832,3.3,55.3,3.5,46.6,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744771391,546,50,30,36,Leverkusen,64846,3.6,46.6,8.2,25.1,True,False,False,Pass,Successful,SecondHalf,Lukás Hrádecky,1,GK
2744771405,547,50,31,36,Leverkusen,134946,8.3,19.2,11.6,6.1,True,False,False,Pass,Successful,SecondHalf,Jonathan Tah,4,DC
2744771443,548,50,34,36,Leverkusen,369446,6.4,7.7,,,True,False,False,Foul,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744771459,468,50,34,26,Liverpool,377168,93.6,92.3,,,False,False,False,Foul,Unsuccessful,SecondHalf,Luis Díaz,7,FW
2744771831,469,51,15,26,Liverpool,95408,33.2,77.0,,,False,False,False,Aerial,Unsuccessful,SecondHalf,Virgil van Dijk,4,DC
2744771835,549,51,12,36,Leverkusen,64846,13.3,13.4,67.9,28.9,True,False,False,Pass,Successful,SecondHalf,Lukás Hrádecky,1,GK
2744771837,550,51,15,36,Leverkusen,384000,66.8,23.0,,,False,False,False,Aerial,Successful,SecondHalf,Victor Boniface,22,FW
2744771845,551,51,15,36,Leverkusen,384000,67.9,28.9,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Victor Boniface,22,FW
2744771889,470,51,17,26,Liverpool,345319,40.6,83.6,47.1,93.6,True,False,False,Pass,Unsuccessful,SecondHalf,Alexis Mac Allister,10,MC
2744771919,552,51,19,36,Leverkusen,369446,56.7,12.1,74.0,31.9,True,False,False,Pass,Unsuccessful,SecondHalf,Edmond Tapsoba,12,DC
2744771927,471,51,21,26,Liverpool,345957,31.9,70.8,,,False,False,False,BallRecovery,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744771945,472,51,21,26,Liverpool,345957,32.4,70.6,55.8,92.3,True,False,False,Pass,Unsuccessful,SecondHalf,Ibrahima Konaté,5,DC
2744771969,553,51,22,36,Leverkusen,369446,53.5,17.1,,,False,False,False,BallRecovery,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744771977,554,51,25,36,Leverkusen,369446,53.5,17.1,57.1,12.9,True,False,False,Pass,Unsuccessful,SecondHalf,Edmond Tapsoba,12,DC
2744772005,473,51,25,26,Liverpool,352825,45.0,84.2,,,True,False,False,BlockedPass,Successful,SecondHalf,Cody Gakpo,18,FWL
2744772021,474,51,27,26,Liverpool,355354,41.2,66.6,,,False,False,False,BallRecovery,Successful,SecondHalf,Curtis Jones,17,MC
2744772047,475,51,28,26,Liverpool,355354,40.9,66.0,32.5,53.9,True,False,False,Pass,Successful,SecondHalf,Curtis Jones,17,MC
2744772061,476,51,30,26,Liverpool,345957,35.7,41.6,47.1,23.6,True,False,False,Pass,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744772089,477,51,32,26,Liverpool,318871,47.1,18.6,84.5,17.9,True,False,False,Pass,Unsuccessful,SecondHalf,Trent Alexander-Arnold,66,DR
2744772095,555,51,36,36,Leverkusen,404832,19.2,85.3,,,False,False,False,BallRecovery,Successful,SecondHalf,Piero Hincapié,3,DC
2744772121,556,51,38,36,Leverkusen,404832,20.8,86.0,34.6,73.4,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744772147,557,51,40,36,Leverkusen,107252,34.6,73.4,26.6,84.8,True,False,False,Pass,Successful,SecondHalf,Álex Grimaldo,20,DML
2744772153,558,51,43,36,Leverkusen,404832,26.9,84.8,31.0,88.2,True,False,False,Pass,Unsuccessful,SecondHalf,Piero Hincapié,3,DC
2744772163,478,51,43,26,Liverpool,355354,73.2,11.1,,,True,False,False,BlockedPass,Successful,SecondHalf,Curtis Jones,17,MC
2744772341,560,51,54,36,Leverkusen,404832,27.0,100.0,25.8,85.7,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744772367,561,51,55,36,Leverkusen,280663,25.8,85.7,24.2,95.2,True,False,False,Pass,Successful,SecondHalf,Aleix García,24,MC
2744772377,480,51,58,26,Liverpool,95408,42.9,35.7,,,False,False,False,BallRecovery,Successful,SecondHalf,Virgil van Dijk,4,DC
2744772381,562,51,56,36,Leverkusen,404832,24.2,95.2,56.1,65.0,True,False,False,Pass,Unsuccessful,SecondHalf,Piero Hincapié,3,DC
2744772459,481,52,3,26,Liverpool,95408,48.1,40.6,53.2,57.5,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744772525,482,52,5,26,Liverpool,345319,53.3,58.7,56.6,75.7,True,False,False,Pass,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744772605,483,52,10,26,Liverpool,301455,58.1,82.3,71.1,95.3,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744772649,484,52,14,26,Liverpool,352825,56.6,88.9,45.3,63.6,True,False,False,Pass,Successful,SecondHalf,Cody Gakpo,18,FWL
2744772683,485,52,19,26,Liverpool,95408,47.3,56.1,53.2,29.8,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744772699,486,52,22,26,Liverpool,345957,53.6,26.7,70.5,45.7,True,False,False,Pass,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744772709,487,52,23,26,Liverpool,345319,71.0,45.7,64.9,46.9,True,False,False,Pass,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744772739,488,52,25,26,Liverpool,363884,69.9,51.8,70.9,65.7,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744772745,489,52,29,26,Liverpool,377168,70.2,71.4,,,True,False,False,Dispossessed,Successful,SecondHalf,Luis Díaz,7,FW
2744772749,563,52,29,36,Leverkusen,299684,29.8,28.6,,,True,False,False,Tackle,Unsuccessful,SecondHalf,Exequiel Palacios,25,MC
2744772799,490,52,31,26,Liverpool,301455,84.0,84.2,85.6,92.0,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744772805,564,52,32,36,Leverkusen,299684,19.4,8.3,,,False,False,False,Foul,Unsuccessful,SecondHalf,Exequiel Palacios,25,MC
2744772811,491,52,32,26,Liverpool,352825,80.6,91.7,,,True,False,False,Foul,Successful,SecondHalf,Cody Gakpo,18,FWL
2744773075,492,51,43,26,Liverpool,355354,73.8,16.7,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Curtis Jones,17,MC
2744773297,493,53,14,26,Liverpool,301455,80.4,85.6,95.1,39.5,True,False,False,Pass,Unsuccessful,SecondHalf,Kostas Tsimikas,21,DL
2744773327,565,53,16,36,Leverkusen,107252,8.0,63.9,34.7,54.6,True,False,False,Clearance,Successful,SecondHalf,Álex Grimaldo,20,DML
2744773411,494,53,19,26,Liverpool,318871,70.9,47.0,100.0,86.8,True,False,False,Pass,Unsuccessful,SecondHalf,Trent Alexander-Arnold,66,DR
2744773565,567,53,35,36,Leverkusen,64846,3.1,50.5,32.4,86.9,True,False,False,Pass,Successful,SecondHalf,Lukás Hrádecky,1,GK
2744773573,568,53,36,36,Leverkusen,107252,32.5,87.1,45.3,69.6,True,False,False,Pass,Successful,SecondHalf,Álex Grimaldo,20,DML
2744773575,569,53,38,36,Leverkusen,384000,45.4,69.6,40.2,69.8,True,False,False,Pass,Unsuccessful,SecondHalf,Victor Boniface,22,FW
2744773585,496,53,38,26,Liverpool,345957,62.2,26.7,,,False,False,False,BallRecovery,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744773607,497,53,40,26,Liverpool,345957,62.9,24.4,73.3,16.2,True,False,False,Pass,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744773629,498,53,43,26,Liverpool,108226,73.9,17.9,88.6,10.9,True,False,False,Pass,Successful,SecondHalf,Mohamed Salah,11,FWR
2744773651,499,53,45,26,Liverpool,355354,88.1,11.4,84.9,53.7,True,False,False,Pass,Successful,SecondHalf,Curtis Jones,17,MC
2744773687,570,53,49,36,Leverkusen,107252,26.8,57.5,,,True,False,False,Tackle,Unsuccessful,SecondHalf,Álex Grimaldo,20,DML
2744773691,500,53,48,26,Liverpool,352825,80.6,53.4,74.6,44.9,True,False,False,Pass,Successful,SecondHalf,Cody Gakpo,18,FWL
2744773695,501,53,49,26,Liverpool,108226,73.2,42.5,,,True,False,False,Dispossessed,Successful,SecondHalf,Mohamed Salah,11,FWR
2744773715,502,53,50,26,Liverpool,363884,70.7,52.4,68.0,71.8,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744773745,503,53,53,26,Liverpool,301455,68.0,72.9,65.2,64.2,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744773779,504,53,57,26,Liverpool,363884,68.0,55.2,71.6,64.9,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744773803,505,54,0,26,Liverpool,377168,70.1,53.1,78.9,41.5,True,False,False,Pass,Successful,SecondHalf,Luis Díaz,7,FW
2744773871,506,54,1,26,Liverpool,108226,79.8,40.0,87.0,49.0,True,False,False,Pass,Successful,SecondHalf,Mohamed Salah,11,FWR
2744773879,508,54,4,26,Liverpool,355354,85.6,46.6,,,True,True,False,MissedShots,Successful,SecondHalf,Curtis Jones,17,MC
2744774115,572,54,30,36,Leverkusen,64846,4.1,50.3,45.4,47.9,True,False,False,Pass,Unsuccessful,SecondHalf,Lukás Hrádecky,1,GK
2744774137,509,54,32,26,Liverpool,95408,54.2,49.7,60.4,34.0,True,False,False,Pass,Unsuccessful,SecondHalf,Virgil van Dijk,4,DC
2744774151,573,54,34,36,Leverkusen,394786,40.7,62.7,77.4,50.4,True,False,False,Pass,Unsuccessful,SecondHalf,Florian Wirtz,10,FW
2744774159,510,54,37,26,Liverpool,322176,24.3,47.6,,,False,False,False,KeeperSweeper,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744774201,574,54,41,36,Leverkusen,89401,39.3,32.9,45.2,21.5,True,False,False,Pass,Unsuccessful,SecondHalf,Granit Xhaka,34,MC
2744774223,511,54,37,26,Liverpool,322176,24.5,47.6,61.1,63.7,True,False,False,Clearance,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744774233,513,54,43,26,Liverpool,352825,62.6,71.7,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Cody Gakpo,18,FWL
2744774267,576,54,44,36,Leverkusen,369446,37.7,26.7,,,False,False,False,BallRecovery,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744774281,577,54,46,36,Leverkusen,369446,37.7,26.7,40.2,37.3,True,False,False,Pass,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744774285,578,54,47,36,Leverkusen,280663,40.2,37.3,43.3,32.8,True,False,False,Pass,Unsuccessful,SecondHalf,Aleix García,24,MC
2744774295,579,54,48,36,Leverkusen,134946,33.8,34.6,40.5,24.2,True,False,False,Pass,Successful,SecondHalf,Jonathan Tah,4,DC
2744774333,580,54,49,36,Leverkusen,89401,40.5,24.2,48.9,21.2,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744774373,581,54,54,36,Leverkusen,394786,59.3,30.1,70.9,32.6,True,False,False,Pass,Successful,SecondHalf,Florian Wirtz,10,FW
2744774375,582,54,55,36,Leverkusen,299684,70.9,32.8,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Exequiel Palacios,25,MC
2744774393,514,54,57,26,Liverpool,345957,28.4,49.7,,,False,False,False,BallRecovery,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744774409,515,54,58,26,Liverpool,345957,28.4,49.7,41.5,23.7,True,False,False,Pass,Unsuccessful,SecondHalf,Ibrahima Konaté,5,DC
2744774427,583,55,1,36,Leverkusen,404832,63.3,71.3,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Piero Hincapié,3,DC
2744774451,516,55,1,26,Liverpool,108226,38.9,23.1,26.4,21.8,True,False,False,Pass,Successful,SecondHalf,Mohamed Salah,11,FWR
2744774455,517,55,3,26,Liverpool,318871,30.9,12.3,46.2,10.9,True,False,False,Pass,Unsuccessful,SecondHalf,Trent Alexander-Arnold,66,DR
2744774485,584,55,5,36,Leverkusen,280663,58.9,95.8,,,False,False,False,BallRecovery,Successful,SecondHalf,Aleix García,24,MC
2744774507,585,55,6,36,Leverkusen,280663,58.9,95.8,66.4,89.8,True,False,False,Pass,Successful,SecondHalf,Aleix García,24,MC
2744774523,586,55,7,36,Leverkusen,107252,66.4,89.8,41.1,79.3,True,False,False,Pass,Successful,SecondHalf,Álex Grimaldo,20,DML
2744774551,587,55,11,36,Leverkusen,404832,41.1,79.3,40.7,66.3,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744774589,588,55,13,36,Leverkusen,89401,40.7,66.3,77.9,83.3,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744774593,589,55,16,36,Leverkusen,107252,78.8,83.0,82.7,76.9,True,False,False,Pass,Unsuccessful,SecondHalf,Álex Grimaldo,20,DML
2744774603,519,55,16,26,Liverpool,345957,16.4,24.9,,,True,False,False,Clearance,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744774631,590,55,18,36,Leverkusen,384000,94.8,70.2,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Victor Boniface,22,FW
2744774875,521,55,40,26,Liverpool,322176,4.0,49.1,16.9,75.6,True,False,False,Pass,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744774897,522,55,41,26,Liverpool,301455,18.5,75.4,6.4,37.2,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744774907,523,55,43,26,Liverpool,322176,6.2,32.1,11.8,16.2,True,False,False,Pass,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744774933,524,55,47,26,Liverpool,345957,11.2,14.0,5.3,28.9,True,False,False,Pass,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744774987,525,55,48,26,Liverpool,322176,5.8,31.5,40.1,17.7,True,False,False,Pass,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744774995,526,55,53,26,Liverpool,355354,39.9,19.8,,,True,False,False,BallTouch,Successful,SecondHalf,Curtis Jones,17,MC
2744775057,527,55,54,26,Liverpool,363884,31.8,19.8,32.1,9.2,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744775075,528,55,58,26,Liverpool,318871,31.5,9.4,31.4,21.5,True,False,False,Pass,Successful,SecondHalf,Trent Alexander-Arnold,66,DR
2744775105,529,55,58,26,Liverpool,363884,33.8,28.0,26.2,55.8,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744775131,530,56,1,26,Liverpool,95408,27.5,60.0,31.6,84.2,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744775165,531,56,4,26,Liverpool,301455,35.3,86.8,55.5,96.8,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744775191,532,56,7,26,Liverpool,377168,64.3,93.9,64.8,81.4,True,False,False,Pass,Successful,SecondHalf,Luis Díaz,7,FW
2744775195,533,56,10,26,Liverpool,345319,68.9,81.2,72.9,76.3,True,False,False,Pass,Unsuccessful,SecondHalf,Alexis Mac Allister,10,MC
2744775207,592,56,10,36,Leverkusen,280663,33.2,16.1,,,True,False,False,Interception,Successful,SecondHalf,Aleix García,24,MC
2744775225,593,56,11,36,Leverkusen,280663,32.6,25.1,,,False,False,False,BallRecovery,Successful,SecondHalf,Aleix García,24,MC
2744775249,594,56,11,36,Leverkusen,280663,32.6,25.1,10.3,40.6,True,False,False,Pass,Successful,SecondHalf,Aleix García,24,MC
2744775291,595,56,14,36,Leverkusen,64846,8.1,43.2,63.4,3.3,True,False,False,Pass,Unsuccessful,SecondHalf,Lukás Hrádecky,1,GK
2744775305,534,56,19,26,Liverpool,95408,40.7,96.5,46.6,94.1,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744775309,535,56,20,26,Liverpool,301455,46.2,93.8,,,False,False,False,BallRecovery,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744775351,536,56,21,26,Liverpool,301455,44.8,91.4,46.5,79.9,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744775371,537,56,25,26,Liverpool,363884,58.6,73.9,67.6,87.7,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744775391,538,56,27,26,Liverpool,377168,71.0,87.7,81.2,94.8,True,False,False,Pass,Successful,SecondHalf,Luis Díaz,7,FW
2744775395,539,56,30,26,Liverpool,352825,83.2,89.4,,,True,False,False,TakeOn,Unsuccessful,SecondHalf,Cody Gakpo,18,FWL
2744775427,596,56,30,36,Leverkusen,299684,16.8,10.6,,,True,False,False,Tackle,Successful,SecondHalf,Exequiel Palacios,25,MC
2744775439,540,56,32,26,Liverpool,352825,95.8,74.1,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Cody Gakpo,18,FWL
2744775453,597,56,32,36,Leverkusen,369446,4.9,30.2,8.7,19.7,True,False,False,Clearance,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744775455,541,56,34,26,Liverpool,352825,94.2,73.8,,,True,False,False,BallTouch,Successful,SecondHalf,Cody Gakpo,18,FWL
2744775559,542,56,41,26,Liverpool,95408,60.2,76.3,68.2,81.1,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744775565,598,56,34,36,Leverkusen,369446,4.3,28.4,6.4,25.4,True,False,False,Clearance,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744775569,543,56,43,26,Liverpool,363884,68.2,81.1,77.4,78.4,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744775599,544,56,44,26,Liverpool,377168,77.6,78.4,75.9,89.0,True,False,False,Pass,Successful,SecondHalf,Luis Díaz,7,FW
2744775647,545,56,48,26,Liverpool,355354,74.1,90.0,83.4,95.3,True,False,False,Pass,Successful,SecondHalf,Curtis Jones,17,MC
2744775679,546,56,53,26,Liverpool,301455,79.4,94.8,57.2,76.9,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744775711,547,56,55,26,Liverpool,95408,57.5,76.1,61.8,69.7,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744775737,548,56,58,26,Liverpool,363884,62.0,63.9,60.4,41.0,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744775785,549,57,0,26,Liverpool,345957,61.0,37.6,63.9,12.8,True,False,False,Pass,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744775795,550,57,4,26,Liverpool,318871,68.3,27.1,71.7,33.9,True,False,False,Pass,Successful,SecondHalf,Trent Alexander-Arnold,66,DR
2744775813,551,57,5,26,Liverpool,345319,71.7,33.9,56.6,31.2,True,False,False,Pass,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744775887,552,57,8,26,Liverpool,345957,58.6,36.4,56.6,66.0,True,False,False,Pass,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744775907,553,57,10,26,Liverpool,95408,57.8,69.0,69.0,93.3,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744775917,554,57,12,26,Liverpool,301455,69.0,93.3,76.2,93.5,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744775937,555,57,14,26,Liverpool,352825,75.9,95.7,66.2,95.7,True,False,False,Pass,Successful,SecondHalf,Cody Gakpo,18,FWL
2744775955,556,57,16,26,Liverpool,301455,64.8,93.9,56.9,76.1,True,False,False,Pass,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744775997,557,57,18,26,Liverpool,95408,57.2,74.5,65.8,65.1,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744776013,558,57,22,26,Liverpool,363884,76.0,55.6,,,True,False,False,TakeOn,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744776021,599,57,22,36,Leverkusen,89401,24.0,44.4,,,False,False,False,Challenge,Unsuccessful,SecondHalf,Granit Xhaka,34,MC
2744776055,559,57,23,26,Liverpool,363884,81.2,44.6,94.7,32.8,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744776067,561,57,25,26,Liverpool,108226,93.0,32.7,,,True,True,False,MissedShots,Successful,SecondHalf,Mohamed Salah,11,FWR
2744776255,601,54,28,36,Leverkusen,404832,3.6,60.9,3.7,56.2,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744776297,562,54,47,26,Liverpool,352825,67.2,59.0,,,True,False,False,BlockedPass,Successful,SecondHalf,Cody Gakpo,18,FWL
2744776515,602,57,58,36,Leverkusen,64846,3.3,59.0,65.3,75.7,True,False,False,Pass,Unsuccessful,SecondHalf,Lukás Hrádecky,1,GK
2744776535,563,58,0,26,Liverpool,363884,44.9,23.6,57.0,19.8,True,False,False,Pass,Unsuccessful,SecondHalf,Ryan Gravenberch,38,MC
2744776537,603,58,2,36,Leverkusen,107252,40.8,88.2,44.3,74.6,True,False,False,Pass,Successful,SecondHalf,Álex Grimaldo,20,DML
2744776549,604,58,2,36,Leverkusen,280663,44.3,74.6,39.5,82.3,True,False,False,Pass,Unsuccessful,SecondHalf,Aleix García,24,MC
2744776557,564,58,3,26,Liverpool,108226,65.5,25.8,,,False,False,False,BallRecovery,Successful,SecondHalf,Mohamed Salah,11,FWR
2744776587,565,58,6,26,Liverpool,108226,69.8,26.8,68.8,27.1,True,False,False,Pass,Unsuccessful,SecondHalf,Mohamed Salah,11,FWR
2744776591,605,58,6,36,Leverkusen,107252,39.4,78.5,,,True,False,False,BlockedPass,Successful,SecondHalf,Álex Grimaldo,20,DML
2744776605,606,58,7,36,Leverkusen,89401,37.9,73.7,,,False,False,False,BallRecovery,Successful,SecondHalf,Granit Xhaka,34,MC
2744776619,607,58,8,36,Leverkusen,89401,37.9,73.7,44.4,73.0,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744776633,608,58,9,36,Leverkusen,394786,41.0,70.8,,,True,False,False,Dispossessed,Successful,SecondHalf,Florian Wirtz,10,FW
2744776657,566,58,9,26,Liverpool,363884,59.0,29.2,,,True,False,False,Tackle,Unsuccessful,SecondHalf,Ryan Gravenberch,38,MC
2744776669,609,58,10,36,Leverkusen,299684,39.3,70.7,36.0,100.0,True,False,False,Clearance,Successful,SecondHalf,Exequiel Palacios,25,MC
